program_id,unit_id,quantitative,year,keterangan,satuan
74,1,99,2022,,2
74,1,149,2023,,2
74,1,199,2024,,2
130,1,2,2022,,3
130,1,2,2023,,3
130,1,2,2024,,3
137,1,4,2022,,4
137,1,4,2023,,4
137,1,4,2024,,4
163,1,250,2022,250 Bandar Udara di 34 Provinsi,5
163,1,251,2023,251 Bandar Udara di 34 Provinsi,5
163,1,251,2024,251 Bandar Udara di 34 Provinsi,5
93,1,396,2022,321 Batas Desa dan 75 Batas Kelurahan,6
93,1,450,2023,350 Batas Desa dan 100 Batas Kelurahan,6
93,1,625,2024,500 Batas Desa dan 125 Batas Kelurahan,6
157,1,224,2022,215 Bendungan untuk Peta Sebaran Lokasi Bendungan Eksisting dan 9 Bendungan Peta Sebaran lokasi Bendungan Rencana,7
157,1,13,2023, Peta Sebaran lokasi Bendungan Rencana,7
157,1,5,2024, Peta Sebaran lokasi Bendungan Rencana,7
87,1,500,2022,,8
87,1,3000,2023,,8
87,1,3000,2024,,8
88,1,1000,2023,,8
88,1,1000,2024,,8
89,1,500000,2023,,8
89,1,500000,2024,,8
149,1,6,2022,,9
149,1,5,2023,"Papua, Papua Barat, Papua Merauke, Sulawesi Barat, dan Bangka Belitung (5 BWS)",9
149,1,37,2024,25 BWS dan 12 BBWS (Seluruh Wilayah Indonesia),10
49,1,5,2022,,11
49,1,5,2023,,11
49,1,5,2024,,11
69,1,2899,2022,"155 Danau, 416 Situ, 2328 Embung",12
69,1,2899,2023,"155 Danau, 416 Situ, 2328 Embung",12
69,1,2899,2024,"155 Danau, 416 Situ, 2328 Embung",12
103,1,2500000,2022,,13
103,1,10000000,2023,,13
103,1,24000000,2024,,13
105,1,200000,2022,,13
105,1,150000,2023,,13
105,1,150000,2024,,13
25,1,27,2022,25 K/L dan 2 Pilot Project Pemetaan,14
25,1,18,2023,18 K/L dan Pilot Project,14
70,1,120,2022,,15
70,1,190,2023,,15
70,1,230,2024,,15
80,1,5,2022,,15
80,1,3,2023,,15
80,1,3,2024,,15
83,1,40,2020,,15
110,1,96,2022,,16
110,1,105,2023,,16
110,1,114,2024,,16
111,1,1,2023,,16
111,1,1,2024,,16
95,1,152,2022,,17
95,1,152,2023,,17
95,1,152,2024,,17
120,1,1,2024,1 Kepmenhan untuk 1 Provinsi,18
133,1,5,2022,Pemutakhiran Gunung Api Secara Nasional,19
133,1,3,2023,Pemutakhiran Gunung Api Secara Nasional,19
133,1,1,2024,Pemutakhiran Gunung Api Secara Nasional,19
134,1,1,2022,,19
134,1,4,2023,,19
134,1,4,2024,,19
136,1,2,2022,,19
136,1,4,2023,,19
136,1,4,2024,,19
82,1,1,2023,,20
82,1,1,2024,,21
82,1,1,2022,,22
44,1,1,2023,,23
44,1,1,2024,,23
50,1,3,2022,,23
50,1,3,2023,,23
50,1,4,2024,,23
56,1,10,2022,,23
56,1,12,2023,,23
56,1,5,2024,,23
150,1,886,2022,,23
150,1,886,2023,,23
150,1,886,2024,,23
96,1,1,2022,,24
96,1,1,2023,,24
96,1,1,2024,,24
97,1,1,2022,,24
97,1,1,2023,,24
97,1,1,2024,,24
126,1,1,2022,Jalur Pipa Gas Bumi secara Nasional,24
126,1,1,2023,Jalur Pipa Gas Bumi secara Nasional,24
126,1,1,2024,Jalur Pipa Gas Bumi secara Nasional,24
132,1,1,2022,Pemutakhiran wilayah peta hidrogeologi secara Nasional setiap tahun (tidak ada perubahan informasi/data statis),24
132,1,1,2023,Pemutakhiran wilayah peta hidrogeologi secara Nasional setiap tahun (tidak ada perubahan informasi/data statis),24
132,1,1,2024,Pemutakhiran wilayah peta hidrogeologi secara Nasional setiap tahun (tidak ada perubahan informasi/data statis),24
138,1,1,2022,Termutakhirkannya Peta Potensi Sumber Daya Mineral secara Nasional,24
138,1,1,2023,Termutakhirkannya Peta Potensi Sumber Daya Mineral secara Nasional,24
138,1,1,2024,Termutakhirkannya Peta Potensi Sumber Daya Mineral secara Nasional,24
139,1,1,2024,Termutakhirkannya Peta Sumber Daya Batubara secara Nasional,24
140,1,1,2024,Termutakhirkannya Peta Potensi Sumber Daya Mineral untuk 33 provinsi di seluruh Indonesia,24
165,1,1,2022,Pemutakhiran Kalimantan,24
165,1,2,2023,"Pemutakhiran Sumatera, dan Sulawesi",24
165,1,1,2024,Pemutakhiran Papua,24
166,1,1,2022,Pemutakhiran Kalimantan,24
166,1,4,2023,"Pemutakhiran Sumatera, Sulawesi, Bali-Nusra, dan Jawa",24
166,1,2,2024,Pemutakhiran Maluku dan Papua,24
167,1,1,2022,Pemutakhiran tutupan kelapa sawit cakupan Nasional,24
167,1,1,2023,Pemutakhiran atribut informasi tutupan kelapa sawit cakupan Nasional,24
167,1,1,2024,Pemutakhiran tutupan kelapa sawit cakupan Nasional,24
170,1,1,2023,Seluruh wilayah Indonesia Pemutakhiran Bulan Desember (B12) setiap ada sensus baru.,24
170,1,1,2024,Seluruh wilayah Indonesia Pemutakhiran Bulan Desember (B12) setiap ada sensus baru.,24
146,1,1,2022,1 Nota Dinas dari Produsen Data ke Walidata dan lampiran Peta Neraca Sumber Daya Hutan di Seluruh Indonesia,25
146,1,1,2023,1 Nota Dinas dari Produsen Data ke Walidata dan lampiran Peta Neraca Sumber Daya Hutan di Seluruh Indonesia,25
146,1,1,2024,1 Nota Dinas dari Produsen Data ke Walidata dan lampiran Peta Neraca Sumber Daya Hutan di Seluruh Indonesia,25
141,1,357555,2022,"357.555,61 Panjang (km) Jaringan Serat Optik di Seluruh Provinsi Indonesia",26
141,1,357555,2023,"357.555,61 Panjang (km) Jaringan Serat Optik di Seluruh Provinsi Indonesia",26
141,1,357555,2024,"357.555,61 Panjang (km) Jaringan Serat Optik di Seluruh Provinsi Indonesia",26
160,1,527,2022,,27
160,1,636,2023,,27
160,1,640,2024,,27
161,1,250,2022,,28
161,1,251,2023,,28
161,1,252,2024,,28
114,1,3,2022,,29
114,1,2,2023,,29
114,1,2,2024,,29
115,1,146,2022,,29
115,1,70,2023,,29
115,1,70,2024,,29
116,1,2,2023,,30
116,1,4,2024,,30
61,1,1,2022,,31
61,1,1,2024,,31
62,1,1,2022,,31
62,1,1,2023,,31
62,1,1,2024,,31
63,1,34,2022,,31
63,1,34,2023,,31
63,1,34,2024,,31
71,1,2000,2022,,31
71,1,2000,2023,,31
71,1,2000,2024,,31
72,1,130,2022,,31
72,1,150,2023,,31
72,1,150,2024,,31
73,1,3,2022,,31
73,1,3,2023,,31
73,1,3,2024,,31
77,1,280,2022,,31
77,1,280,2023,,31
77,1,280,2024,,31
84,1,1,2022,,31
84,1,1,2023,,31
84,1,1,2024,,31
131,1,4,2022,2-4 Lembar Peta Geologi,31
131,1,4,2023,2-4 Lembar Peta Geologi,31
131,1,4,2024,2-4 Lembar Peta Geologi,31
147,1,0,2022,0 Peta Daerah Aliran Sungai (DAS) di seluruh provinsi di Indonesia,31
147,1,0,2023,0 Peta Daerah Aliran Sungai (DAS) di seluruh provinsi di Indonesia,31
147,1,1,2024,1 Peta Daerah Aliran Sungai (DAS) di seluruh provinsi di Indonesia,31
151,1,4,2022,"Peta Jalan Nasional Tol, Peta Jalan Nasional Non Tol, Peta Jalan Provinsi, Peta Jalan Kabupaten/Kota",31
151,1,4,2023,"Peta Jalan Nasional Tol, Peta Jalan Nasional Non Tol, Peta Jalan Provinsi, Peta Jalan Kabupaten/Kota",31
151,1,4,2024,"Peta Jalan Nasional Tol, Peta Jalan Nasional Non Tol, Peta Jalan Provinsi, Peta Jalan Kabupaten/Kota",31
171,1,1,2022,1 Peta Curah Hujan dan Hari Hujan di Seluruh Indonesia,31
171,1,1,2023,1 Peta Curah Hujan dan Hari Hujan di Seluruh Indonesia,31
171,1,1,2024,1 Peta Curah Hujan dan Hari Hujan di Seluruh Indonesia,31
172,1,1,2022,1 Peta Potensi Energi Matahari dan Angin di Seluruh Indonesia,31
172,1,1,2023,1 Peta Potensi Energi Matahari dan Angin di Seluruh Indonesia,31
172,1,1,2024,1 Peta Potensi Energi Matahari dan Angin di Seluruh Indonesia,31
98,1,19,2022,,32
98,1,19,2023,,32
98,1,19,2024,,32
113,1,1,2023,,32
119,1,1,2024,,32
51,1,1,2022,,33
51,1,1,2023,,33
51,1,2,2024,,33
55,1,13,2022,,33
55,1,13,2023,,33
55,1,13,2024,,33
58,1,3,2022,,33
58,1,5,2023,,33
58,1,5,2024,,33
65,1,23,2022,,33
65,1,23,2023,,33
65,1,23,2024,,33
66,1,3,2022,,33
66,1,2,2023,,33
66,1,3,2024,,33
67,1,3,2022,,33
67,1,2,2023,,33
67,1,3,2024,,33
78,1,9,2022,,33
78,1,6,2023,,33
78,1,15,2024,,33
79,1,1,2022,,33
79,1,1,2023,,33
79,1,1,2024,,33
94,1,24,2022,,33
94,1,24,2023,,33
94,1,24,2024,,33
117,1,34,2022,,33
118,1,34,2022,,33
118,1,34,2023,,33
124,1,2,2023,,33
124,1,2,2024,,33
125,1,32,2023,,33
145,1,10,2022,,33
145,1,10,2023,,33
145,1,10,2024,,33
168,1,4,2022,"Maluku, Maluku Utara, Papua Barat dan Papua",33
169,1,26,2022,,33
169,1,15,2023,,33
156,1,3,2022,"Papua, Kalimantan dan Sumatera",34
156,1,2,2023,Bali dan Nusa Tenggara,34
156,1,3,2024,"Sulawesi, Maluku dan Papua",34
158,1,493,2022,,35
92,1,10,2022,,36
92,1,10,2023,,36
92,1,10,2024,,36
127,1,5,2022,,37
127,1,5,2023,,37
127,1,5,2024,,37
27,1,3,2023,1 SK pada B08 dan 2 SK pada B12,38
27,1,3,2024,1 SK pada B08 dan 2 SK pada B12,38
64,1,1,2022,,38
64,1,1,2023,,38
64,1,1,2024,,38
106,1,1,2022,,38
106,1,1,2023,,38
106,1,1,2024,,38
107,1,15,2022,,38
107,1,15,2023,,38
107,1,15,2024,,38
108,1,34,2022,,38
108,1,34,2023,,38
108,1,34,2024,,38
109,1,3,2023,1 SK di B08 dan 1 SK di B12,38
109,1,3,2024,1 SK di B08 dan 1 SK di B12,38
119,1,3,2023,"1 Spesifikasi Produk Data, 1 Kamus Data, dan 1 Metadata",39
120,1,3,2023,"1 Spesifikasi Produk Data, 1 Kamus Data, dan 1 Metadata",39
164,1,312,2022,300 Stasiun Kereta Api di 11 Provinsi dan Jaringan Rel di 12 Provinsi,40
164,1,594,2023,582 Stasiun Kereta Api di 11 Provinsi dan Jaringan Rel di 12 Provinsi,40
164,1,636,2024,624 Stasiun Kereta Api di 11 Provinsi dan Jaringan Rel di 12 Provinsi,40
101,1,1,2022,,41
101,1,1,2023,,41
101,1,1,2024,,41
102,1,1,2022,,41
102,1,1,2023,,41
102,1,1,2024,,41
162,1,1946,2022,"1072 Tersus, 874 TUKS",42
162,1,1960,2023,"1080 Tersus, 880 TUKS",42
162,1,1975,2024,"1090 Tersus, 885 TUKS",42
75,1,4580,2022,,43
75,1,4800,2023,,43
75,1,5236,2024,,43
76,1,88,2022,,43
76,1,97,2023,,43
76,1,105,2024,,43
112,1,10,2022,,43
112,1,10,2023,,43
112,1,10,2024,,43
128,1,10,2022,,43
128,1,10,2023,,43
128,1,10,2024,,43
129,1,10,2022,,43
129,1,10,2023,,43
129,1,10,2024,,43
138,1,6881,2021,2611 titik potensi sumber daya mineral logam secara nasional dan 4270 titik potensi sumber daya mineral bukan logam secara nasional,43
139,1,1741,2023,1741 titik potensi sumber daya batubara secara nasional,43
140,1,256,2023,256 titik potensi sumber daya panas bumi di 34 provinsi,43
144,1,54,2022,,43
144,1,54,2023,,43
144,1,54,2024,,43
153,1,369,2022,148 Titik IPAL dan 221 Titik IPLT,43
153,1,369,2023,148 Titik IPAL dan 221 Titik IPLT,43
153,1,369,2024,148 Titik IPAL dan 221 Titik IPLT,43
53,1,7,2021,,44
53,1,7,2022,,44
53,1,7,2023,,44
53,1,7,2024,,44
152,1,1659,2022,,45
152,1,1659,2023,,45
152,1,1659,2024,,45
52,1,116,2022,,46
52,1,150,2023,,46
52,1,192,2024,,46
154,1,268,2022,,47
154,1,268,2023,,47
154,1,268,2024,,47
148,1,50,2022,Peta Zonasi Kawasan Konservasi di 50 TWA,48
148,1,102,2023,Peta Zonasi Kawasan Konservasi di 50 TWA dan 52 TN,48
148,1,182,2024,Peta Zonasi Kawasan Konservasi di 130 TWA dan 52 TN,48
104,1,12,2022,,49
104,1,10,2023,,49
104,1,11,2024,,49
81,1,1,2023,,50
81,1,1,2022,,51
81,1,1,2024,,52
68,1,128,2022,,53
68,1,128,2023,,53
68,1,128,2024,,53
155,1,128,2022,,53
155,1,128,2023,,53
155,1,128,2024,,53
159,1,128,2022,Pemutakhiran dilakukan pada tahun 2019,53
142,1,11,2022,,54
142,1,11,2023,,54
142,1,11,2024,,54
135,1,5,2022,,55
135,1,5,2023,,55
135,1,5,2024,,55
1,1,0,2021,,1
1,1,0,2022,,1
1,1,0,2023,,1
1,1,0,2024,,1
2,1,0,2021,,1
2,1,0,2022,,1
2,1,0,2023,,1
2,1,0,2024,,1
3,1,0,2021,,1
3,1,0,2022,,1
3,1,0,2023,,1
3,1,0,2024,,1
4,1,0,2021,,1
4,1,0,2022,,1
4,1,0,2023,,1
4,1,0,2024,,1
5,1,0,2021,,1
5,1,0,2022,,1
5,1,0,2023,,1
5,1,0,2024,,1
6,1,0,2021,,1
6,1,0,2022,,1
6,1,0,2023,,1
6,1,0,2024,,1
7,1,0,2021,,1
7,1,0,2022,,1
7,1,0,2023,,1
7,1,0,2024,,1
8,1,0,2021,,1
8,1,0,2022,,1
8,1,0,2023,,1
8,1,0,2024,,1
9,1,0,2021,,1
9,1,0,2022,,1
9,1,0,2023,,1
9,1,0,2024,,1
10,1,0,2021,,1
10,1,0,2022,,1
10,1,0,2023,,1
10,1,0,2024,,1
11,1,0,2021,,1
11,1,0,2022,,1
11,1,0,2023,,1
11,1,0,2024,,1
12,1,0,2021,,1
12,1,0,2022,,1
12,1,0,2023,,1
12,1,0,2024,,1
13,1,0,2021,,1
13,1,0,2022,,1
13,1,0,2023,,1
13,1,0,2024,,1
14,1,0,2021,,1
14,1,0,2022,,1
14,1,0,2023,,1
14,1,0,2024,,1
15,1,0,2021,,1
15,1,0,2022,,1
15,1,0,2023,,1
15,1,0,2024,,1
16,1,0,2021,,1
16,1,367,2022,,1
16,1,378,2023,,1
16,1,0,2024,,1
17,1,0,2021,,1
17,1,2500,2022,,1
17,1,2500,2023,,1
17,1,0,2024,,1
18,1,0,2021,,1
18,1,0,2022,,1
18,1,0,2023,,1
18,1,0,2024,,1
19,1,0,2021,,1
19,1,5,2022,,1
19,1,5,2023,,1
19,1,5,2024,,1
20,1,0,2021,,1
20,1,2,2022,,1
20,1,2,2023,,1
20,1,2,2024,,1
21,1,0,2021,,1
21,1,20,2022,,1
21,1,20,2023,,1
21,1,20,2024,,1
22,1,0,2021,,1
22,1,0,2022,,1
22,1,1,2023,,1
22,1,1,2024,,1
23,1,0,2021,,1
23,1,0,2022,,1
23,1,1,2023,,1
23,1,1,2024,,1
24,1,0,2021,,1
24,1,1404,2022,,1
24,1,0,2023,,1
24,1,0,2024,,1
25,1,0,2021,,1
25,1,0,2024,,1
26,1,0,2021,,1
26,1,100,2022,,1
26,1,100,2023,,1
26,1,100,2024,,1
27,1,0,2021,,1
27,1,2,2022,,1
28,1,0,2021,,1
28,1,3,2022,,1
28,1,3,2023,,1
28,1,3,2024,,1
29,1,0,2021,,1
29,1,3,2022,,1
29,1,3,2023,,1
29,1,3,2024,,1
30,1,0,2021,,1
30,1,200000,2022,,1
30,1,150000,2023,,1
30,1,150000,2024,,1
31,1,0,2021,,1
31,1,200000,2022,,1
31,1,150000,2023,,1
31,1,150000,2024,,1
32,1,0,2021,,1
32,1,0,2022,,1
32,1,0,2023,,1
32,1,0,2024,,1
33,1,0,2021,,1
33,1,26,2022,,1
33,1,17,2023,,1
33,1,10,2024,,1
34,1,0,2021,,1
34,1,26,2022,,1
34,1,17,2023,,1
34,1,10,2024,,1
35,1,0,2021,,1
35,1,1,2022,,1
35,1,2,2023,,1
35,1,3,2024,,1
36,1,0,2021,,1
36,1,0,2022,,1
36,1,0,2023,,1
36,1,0,2024,,1
37,1,0,2021,,1
37,1,27,2022,,1
37,1,80,2023,,1
37,1,102,2024,,1
38,1,0,2021,,1
38,1,29,2022,,1
38,1,75,2023,,1
38,1,100,2024,,1
39,1,0,2021,,1
39,1,22,2022,,1
39,1,22,2023,,1
39,1,22,2024,,1
40,1,0,2021,,1
40,1,0,2022,,1
40,1,200,2023,,1
40,1,0,2024,,1
41,1,0,2021,,1
41,1,0,2022,,1
41,1,0,2023,,1
41,1,0,2024,,1
42,1,0,2021,,1
42,1,200,2022,,1
42,1,70,2023,,1
42,1,70,2024,,1
43,1,0,2021,,1
43,1,0,2022,,1
43,1,6,2023,,1
43,1,6,2024,,1
44,1,0,2021,,1
44,1,0,2022,,1
45,1,0,2021,,1
45,1,0,2022,,1
45,1,0,2023,,1
45,1,0,2024,,1
46,1,0,2021,,1
46,1,0,2022,,1
46,1,0,2023,,1
46,1,0,2024,,1
47,1,0,2021,,1
47,1,0,2022,,1
47,1,0,2023,,1
47,1,0,2024,,1
48,1,0,2021,,1
48,1,0,2022,,1
48,1,0,2023,,1
48,1,0,2024,,1
49,1,0,2021,,1
50,1,0,2021,,1
51,1,0,2021,,1
52,1,0,2021,,1
54,1,0,2021,,1
54,1,0,2022,,1
54,1,0,2023,,1
54,1,0,2024,,1
55,1,0,2021,,1
56,1,0,2021,,1
57,1,0,2021,,1
57,1,0,2022,,1
57,1,0,2023,,1
57,1,0,2024,,1
58,1,0,2021,,1
59,1,0,2021,,1
59,1,0,2022,,1
59,1,0,2023,,1
59,1,0,2024,,1
60,1,0,2021,,1
60,1,0,2022,,1
60,1,0,2023,,1
60,1,0,2024,,1
61,1,0,2021,,1
61,1,0,2023,,1
62,1,0,2021,,1
63,1,0,2021,,1
64,1,0,2021,,1
65,1,0,2021,,1
66,1,0,2021,,1
67,1,0,2021,,1
68,1,0,2021,,1
69,1,0,2021,,1
70,1,0,2021,,1
71,1,0,2021,,1
72,1,0,2021,,1
73,1,0,2021,,1
74,1,0,2021,,1
75,1,0,2021,,1
76,1,0,2021,,1
77,1,0,2021,,1
78,1,0,2021,,1
79,1,0,2021,,1
80,1,0,2021,,1
81,1,0,2021,,1
82,1,0,2021,,1
83,1,0,2022,,1
83,1,0,2023,,1
83,1,0,2024,,1
84,1,0,2021,,1
85,1,0,2021,,1
85,1,0,2022,,1
85,1,0,2023,,1
85,1,0,2024,,1
86,1,0,2021,,1
86,1,0,2022,,1
86,1,0,2023,,1
86,1,0,2024,,1
87,1,0,2021,,1
88,1,0,2021,,1
88,1,0,2022,,1
89,1,0,2021,,1
89,1,0,2022,,1
90,1,0,2021,,1
90,1,0,2022,,1
90,1,0,2023,,1
90,1,0,2024,,1
91,1,0,2021,,1
91,1,0,2022,,1
91,1,0,2023,,1
91,1,0,2024,,1
92,1,0,2021,,1
93,1,0,2021,,1
94,1,0,2021,,1
95,1,0,2021,,1
96,1,0,2021,,1
97,1,0,2021,,1
98,1,0,2021,,1
99,1,0,2021,,1
99,1,0,2022,,1
99,1,0,2023,,1
99,1,0,2024,,1
100,1,0,2021,,1
100,1,0,2022,,1
100,1,0,2023,,1
100,1,0,2024,,1
101,1,0,2021,,1
102,1,0,2021,,1
103,1,0,2021,,1
104,1,0,2021,,1
105,1,0,2021,,1
106,1,0,2021,,1
107,1,0,2021,,1
108,1,0,2021,,1
109,1,0,2021,,1
109,1,2,2022,,1
110,1,0,2021,,1
111,1,0,2021,,1
111,1,0,2022,,1
112,1,0,2021,,1
113,1,0,2021,,1
113,1,0,2022,,1
113,1,0,2024,,1
114,1,0,2021,,1
115,1,0,2021,,1
116,1,0,2021,,1
116,1,0,2022,,1
117,1,0,2021,,1
117,1,0,2023,,1
117,1,0,2024,,1
118,1,0,2021,,1
118,1,0,2024,,1
119,1,0,2021,,1
119,1,0,2022,,1
120,1,0,2021,,1
120,1,0,2022,,1
121,1,0,2021,,1
121,1,0,2022,,1
121,1,0,2023,,1
121,1,0,2024,,1
122,1,0,2021,,1
122,1,0,2022,,1
122,1,0,2023,,1
122,1,0,2024,,1
123,1,0,2021,,1
123,1,0,2022,,1
123,1,0,2023,,1
123,1,0,2024,,1
124,1,0,2021,,1
124,1,0,2022,,1
125,1,0,2021,,1
125,1,0,2022,,1
125,1,0,2024,,1
126,1,0,2021,,1
127,1,0,2021,,1
128,1,0,2021,,1
129,1,0,2021,,1
130,1,0,2021,,1
131,1,0,2021,,1
132,1,0,2021,,1
133,1,0,2021,,1
134,1,0,2021,,1
135,1,0,2021,,1
136,1,0,2021,,1
137,1,0,2021,,1
139,1,0,2021,,1
139,1,0,2022,,1
140,1,0,2021,,1
140,1,0,2022,,1
141,1,0,2021,,1
142,1,0,2021,,1
143,1,0,2021,,1
143,1,0,2022,,1
143,1,0,2023,,1
143,1,0,2024,,1
144,1,0,2021,,1
145,1,0,2021,,1
146,1,0,2021,,1
147,1,0,2021,,1
148,1,0,2021,,1
149,1,0,2021,,1
150,1,0,2021,,1
151,1,0,2021,,1
152,1,0,2021,,1
153,1,0,2021,,1
154,1,0,2021,,1
155,1,0,2021,,1
156,1,0,2021,,1
157,1,0,2021,,1
158,1,0,2021,,1
158,1,0,2023,,1
158,1,0,2024,,1
159,1,0,2021,,1
159,1,0,2023,,1
159,1,0,2024,,1
160,1,0,2021,,1
161,1,0,2021,,1
162,1,0,2021,,1
163,1,0,2021,,1
164,1,0,2021,,1
165,1,0,2021,,1
166,1,0,2021,,1
167,1,0,2021,,1
168,1,0,2021,,1
168,1,0,2023,,1
168,1,0,2024,,1
169,1,0,2021,,1
169,1,0,2024,,1
170,1,0,2021,,1
170,1,0,2022,,1
171,1,0,2021,,1
172,1,0,2021,,1
173,1,0,2021,,1
173,1,0,2022,,1
173,1,0,2023,,1
173,1,0,2024,,1
174,1,0,2021,,1
174,1,0,2022,,1
174,1,0,2023,,1
174,1,0,2024,,1
175,1,0,2021,,1
175,1,0,2022,,1
175,1,0,2023,,1
175,1,0,2024,,1
176,1,0,2021,,1
176,1,0,2022,,1
176,1,0,2023,,1
176,1,0,2024,,1
177,1,0,2021,,1
177,1,0,2022,,1
177,1,0,2023,,1
177,1,0,2024,,1
178,1,0,2021,,1
178,1,0,2022,,1
178,1,0,2023,,1
178,1,0,2024,,1
179,1,0,2021,,1
179,1,0,2022,,1
179,1,0,2023,,1
179,1,0,2024,,1
180,1,0,2021,,1
180,1,0,2022,,1
180,1,0,2023,,1
180,1,0,2024,,1
181,1,0,2021,,1
181,1,0,2022,,1
181,1,0,2023,,1
181,1,0,2024,,1
182,1,0,2021,,1
182,1,0,2022,,1
182,1,0,2023,,1
182,1,0,2024,,1
183,1,0,2021,,1
183,1,0,2022,,1
183,1,0,2023,,1
183,1,0,2024,,1
184,1,0,2021,,1
184,1,0,2022,,1
184,1,0,2023,,1
184,1,0,2024,,1
185,1,0,2021,,1
185,1,0,2022,,1
185,1,0,2023,,1
185,1,0,2024,,1
186,1,0,2021,,1
186,1,0,2022,,1
186,1,0,2023,,1
186,1,0,2024,,1
187,1,0,2021,,1
187,1,0,2022,,1
187,1,0,2023,,1
187,1,0,2024,,1
188,1,0,2021,,1
188,1,0,2022,,1
188,1,0,2023,,1
188,1,0,2024,,1
189,1,0,2021,,1
189,1,0,2022,,1
189,1,0,2023,,1
189,1,0,2024,,1
190,1,0,2021,,1
190,1,0,2022,,1
190,1,0,2023,,1
190,1,0,2024,,1
