id,bulan,tahun,renaksi_id,target_waktu,status_kegiatan
207,12,2021,72,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Integrasi Bulan Desember(B12) 2021,4
208,12,0,72,Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
209,8,2021,73,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Kompilasi Bulan Agustus (B08) 2021,4
210,12,2021,73,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Integrasi Bulan Desember(B12) 2021,4
211,12,0,73,Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
212,8,2021,74,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Kompilasi Bulan Agustus (B08) 2021,4
213,12,2021,74,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Integrasi Bulan Desember(B12) 2021,4
214,12,0,74,Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
215,8,2021,75,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Kompilasi Bulan Agustus (B08) 2021,4
216,9,2021,75,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Integrasi Bulan September (B09) 2021,4
217,12,0,75,Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
218,8,2021,76,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Kompilasi Bulan Agustus (B08) 2021,4
219,9,2021,76,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Integrasi Bulan September (B09) 2021,4
220,12,0,76,Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
221,8,2021,77,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Kompilasi Bulan Agustus (B08) 2021,4
222,9,2021,77,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Integrasi Bulan September (B09) 2021,4
223,12,0,77,Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
224,8,2021,78,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Kompilasi Bulan Agustus (B08) 2021,4
225,12,2021,78,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Integrasi Bulan Desember(B12) 2021,4
226,12,0,78,Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
227,8,2021,79,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Kompilasi Bulan Agustus (B08) 2021,4
228,12,2021,79,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Integrasi Bulan Desember(B12) 2021,4
229,12,0,79,Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
230,8,2021,80,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Kompilasi Bulan Agustus (B08) 2021,4
231,12,2021,80,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Integrasi Bulan Desember(B12) 2021,4
232,12,0,80,Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
233,8,2021,81,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Kompilasi Bulan Agustus (B08) 2021,4
234,12,2021,81,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Integrasi Bulan Desember(B12) 2021,4
235,12,0,81,Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
236,8,2021,82,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Kompilasi Bulan Agustus (B08) 2021,4
237,12,2021,82,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Integrasi Bulan Desember(B12) 2021,4
238,12,0,82,Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
239,8,2021,83,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Kompilasi Bulan Agustus (B08) 2021,4
240,12,2021,83,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Integrasi Bulan Desember(B12) 2021,4
241,12,0,83,Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
242,8,2021,84,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Kompilasi Bulan Agustus (B08) 2021,4
243,9,2021,84,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Integrasi Bulan September (B09) 2021,4
244,12,0,84,Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
245,8,2021,85,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Kompilasi Bulan Agustus (B08) 2021,4
246,12,2021,85,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Integrasi Bulan Desember(B12) 2021,4
247,12,0,85,Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
248,8,2021,86,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Kompilasi Bulan Agustus (B08) 2021,4
249,9,2021,86,IGT yang tersedia saat ini untuk seluruh wilayah Indonesia: Integrasi Bulan September (B09) 2021,4
250,12,0,86,Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
251,8,0,87,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
252,12,0,87,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
253,8,0,88,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
254,12,0,88,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
255,8,0,89,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
256,12,0,89,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
257,12,0,90,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
258,12,0,91,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
259,8,0,92,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
260,12,0,92,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
261,8,2021,93,Seluruh wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan  Bulan Desember (B12) setiap tahun: Desa: 2021: 10 Provinsi,4
262,12,2021,93,Seluruh wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan  Bulan Desember (B12) setiap tahun: Desa: 2021: 10 Provinsi,4
263,8,2022,93,Seluruh wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan  Bulan Desember (B12) setiap tahun: Desa: 2022: 12 Provinsi,4
264,12,2022,93,Seluruh wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan  Bulan Desember (B12) setiap tahun: Desa: 2022: 12 Provinsi,4
265,8,2023,93,Seluruh wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan  Bulan Desember (B12) setiap tahun: Desa: 2023: 11 Provinsi,4
266,12,2023,93,Seluruh wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan  Bulan Desember (B12) setiap tahun: Desa: 2023: 11 Provinsi,4
267,8,2021,93,Seluruh wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan  Bulan Desember (B12) setiap tahun: Kelurahan: 2021: 5 Provinsi,4
268,12,2021,93,Seluruh wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan  Bulan Desember (B12) setiap tahun: Kelurahan: 2021: 5 Provinsi,4
269,8,2022,93,Seluruh wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan  Bulan Desember (B12) setiap tahun: Kelurahan: 2022: 13 Provinsi,4
270,12,2022,93,Seluruh wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan  Bulan Desember (B12) setiap tahun: Kelurahan: 2022: 13 Provinsi,4
271,8,2023,93,Seluruh wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan  Bulan Desember (B12) setiap tahun: Kelurahan: 2023: 15 Provinsi,4
272,12,2022,93,Seluruh wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan  Bulan Desember (B12) setiap tahun: Kelurahan: 2023: 15 Provinsi,4
273,12,0,94,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
274,12,0,95,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
275,3,0,96,"Seluruh Wilayah Indonesia Pemutakhiran Bulan Maret (B03), Bulan Agustus (B08), Bulan September (B09), dan Bulan Desember (B12) Setiap Tahun",4
276,8,0,96,"Seluruh Wilayah Indonesia Pemutakhiran Bulan Maret (B03), Bulan Agustus (B08), Bulan September (B09), dan Bulan Desember (B12) Setiap Tahun",4
277,9,0,96,"Seluruh Wilayah Indonesia Pemutakhiran Bulan Maret (B03), Bulan Agustus (B08), Bulan September (B09), dan Bulan Desember (B12) Setiap Tahun",4
278,12,0,96,"Seluruh Wilayah Indonesia Pemutakhiran Bulan Maret (B03), Bulan Agustus (B08), Bulan September (B09), dan Bulan Desember (B12) Setiap Tahun",4
279,3,0,97,"Seluruh Wilayah Indonesia Pemutakhiran Bulan Maret (B03), Bulan Agustus (B08), Bulan September (B09), dan Bulan Desember (B12) Setiap Tahun",4
280,8,0,97,"Seluruh Wilayah Indonesia Pemutakhiran Bulan Maret (B03), Bulan Agustus (B08), Bulan September (B09), dan Bulan Desember (B12) Setiap Tahun",4
281,9,0,97,"Seluruh Wilayah Indonesia Pemutakhiran Bulan Maret (B03), Bulan Agustus (B08), Bulan September (B09), dan Bulan Desember (B12) Setiap Tahun",4
282,12,0,97,"Seluruh Wilayah Indonesia Pemutakhiran Bulan Maret (B03), Bulan Agustus (B08), Bulan September (B09), dan Bulan Desember (B12) Setiap Tahun",4
283,8,1,98,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap ada perubahan/penetapan baru,4
284,12,1,98,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap ada perubahan/penetapan baru,4
285,8,1,99,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap ada perubahan/penetapan baru,4
286,12,1,99,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap ada perubahan/penetapan baru,4
287,12,0,100,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
288,12,2,101,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap ada kesepakatan/penetapan baru,4
289,12,2,102,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap ada kesepakatan/penetapan baru,4
290,3,0,103,"Seluruh Wilayah Indonesia Pemutakhiran Bulan Maret (B03), Bulan Agustus (B08), Bulan September (B09), dan Bulan Desember (B12) Setiap Tahun",4
291,8,0,103,"Seluruh Wilayah Indonesia Pemutakhiran Bulan Maret (B03), Bulan Agustus (B08), Bulan September (B09), dan Bulan Desember (B12) Setiap Tahun",4
292,9,0,103,"Seluruh Wilayah Indonesia Pemutakhiran Bulan Maret (B03), Bulan Agustus (B08), Bulan September (B09), dan Bulan Desember (B12) Setiap Tahun",4
293,12,0,103,"Seluruh Wilayah Indonesia Pemutakhiran Bulan Maret (B03), Bulan Agustus (B08), Bulan September (B09), dan Bulan Desember (B12) Setiap Tahun",4
294,8,0,104,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
295,12,0,104,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
296,9,0,105,Seluruh Wilayah Indonesia Pemutakhiran Bulan September (B09) Setiap Tahun,4
297,9,0,106,Seluruh Wilayah Indonesia Pemutakhiran Bulan September (B09) Setiap Tahun,4
298,9,0,107,Seluruh Wilayah Indonesia Pemutakhiran Bulan September (B09) Setiap Tahun,4
299,12,3,108,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember(B12) Setiap Tahun atau setiap ada penetapan baru,4
300,8,1,109,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap ada perubahan/penetapan baru,4
301,12,1,109,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap ada perubahan/penetapan baru,4
302,12,0,110,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
303,12,0,111,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
304,12,0,112,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
305,0,1,113,Seluruh Wilayah Indonesia Pemutakhiran Setiap ada perubahan/penetapan baru,4
306,8,0,114,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
307,12,0,114,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
308,8,0,115,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
309,12,0,115,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
310,12,0,116,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
311,12,4,117,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap 5 Tahun (setiap ada perubahan/penetapan baru),4
312,12,0,118,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
313,0,1,119,Seluruh Wilayah Indonesia Pemutakhiran Setiap ada perubahan/penetapan baru,4
314,12,0,120,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
315,0,1,121,Seluruh Wilayah Indonesia Pemutakhiran Setiap ada perubahan/penetapan baru,4
316,8,0,122,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
317,12,0,122,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
318,8,0,123,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
319,12,0,123,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
320,12,0,124,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
321,12,0,125,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
322,12,0,126,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
323,12,0,127,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
324,12,0,128,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
325,12,0,129,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
326,12,0,130,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
327,12,5,131,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
328,12,5,132,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
329,12,0,133,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
330,12,0,134,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
331,12,0,135,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
332,12,0,136,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
333,12,0,137,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
334,8,0,138,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) Setiap Tahun,4
335,8,0,139,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) Setiap Tahun,4
336,8,0,140,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) Setiap Tahun,4
337,12,0,141,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
338,12,0,142,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
339,12,0,143,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
340,12,6,144,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap ada penetapan baru,4
341,12,6,145,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap ada penetapan baru,4
342,12,0,146,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
343,8,0,147,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
344,12,0,147,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
345,9,2021,148,Seluruh Wilayah Indonesia Pemutakhiran Bulan September (B09) Setiap Tahun: 2021: 30 Kawasan TWA,4
346,9,2022,148,Seluruh Wilayah Indonesia Pemutakhiran Bulan September (B09) Setiap Tahun: 2022: 50 Kawasan TWA,4
347,9,2023,148,Seluruh Wilayah Indonesia Pemutakhiran Bulan September (B09) Setiap Tahun: 2023: 50 Kawasan TWA,4
348,12,0,149,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
349,12,0,150,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
350,12,0,151,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
351,12,0,152,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
352,12,0,153,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
353,12,0,154,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
354,12,0,155,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
355,12,0,156,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
356,12,2021,157,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap tahun: 2021: 4 bendungan,4
357,12,2022,157,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap tahun: 2022: 6 bendungan,4
358,12,2023,157,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap tahun: 2023: 5 bendungan,4
359,12,2024,157,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap tahun: 2024: 5 bendungan,4
360,12,7,158,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap ada pembangunan baru,4
361,12,8,159,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap 10 tahun,4
362,12,0,160,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
363,12,0,161,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
364,12,0,162,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
365,8,0,163,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
366,12,0,163,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
367,8,0,164,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
368,12,0,164,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
369,12,0,165,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
370,12,0,166,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
371,12,0,167,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
372,12,0,168,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
373,12,0,169,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap Tahun,4
374,12,9,170,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap ada sensus baru,4
375,8,0,171,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
376,12,0,171,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
377,8,0,172,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
378,12,0,172,Seluruh Wilayah Indonesia Pemutakhiran Bulan Agustus (B08) dan Bulan Desember (B12) Setiap Tahun,4
379,8,2021,173,Bulan Agustus (B08) 2021,4
380,8,2021,174,Bulan Agustus (B08) 2021,4
381,8,2021,175,Bulan Agustus (B08) 2021,4
382,8,2021,176,Bulan Agustus (B08) 2021,4
383,8,2021,177,Bulan Agustus (B08) 2021,4
384,8,2021,178,Bulan Agustus (B08) 2021,4
385,8,2021,179,Bulan Agustus (B08) 2021,4
386,8,2021,180,Bulan Agustus (B08) 2021,4
387,9,2021,181,Bulan September (B09) 2021,4
388,12,2022,182,Bulan Desember (B12) 2022,4
389,12,2021,183,Bulan Desember (B12) 2021,4
390,12,2023,184,Bulan Desember (B12) 2023,4
391,12,2024,185,Bulan Desember (B12) 2024,4
392,12,2021,186,Bulan Desember (B12) 2021,4
393,12,0,187,Seluruh Wilayah Indonesia Pemutakhiran Bulan Desember (B12) Setiap tahun,4
394,12,2021,188,Seluruh Wilayah Indonesia Bulan Desember (B12) Setiap tahun: Tahun 2021: 10 Provinsi,4
395,12,2022,188,Seluruh Wilayah Indonesia Bulan Desember (B12) Setiap tahun: Tahun 2022: 14 Provinsi,4
396,12,2023,188,Seluruh Wilayah Indonesia Bulan Desember (B12) Setiap tahun: Tahun 2023: 10 Provinsi,4
397,12,2021,189,Seluruh Wilayah Indonesia Bulan Desember (B12) Setiap tahun: Tahun 2021: 10 Provinsi,4
398,12,2022,189,Seluruh Wilayah Indonesia Bulan Desember (B12) Setiap tahun: Tahun 2022: 14 Provinsi,4
399,12,2023,189,Seluruh Wilayah Indonesia Bulan Desember (B12) Setiap tahun: Tahun 2023: 10 Provinsi,4
400,8,2021,190,Bulan Agustus (B08) 2021,4
401,12,2021,190,Bulan Desember (B12) 2021,4
402,6,2022,190,Bulan Juni (B06) 2022,4
403,12,2022,190,Bulan Desember (B12) 2022,4
404,6,2023,190,Bulan Juni (B06) 2023,4
405,12,2023,190,Bulan Desember (B12) 2023,4
406,6,2024,190,Bulan Juni (B06) 2024,4
407,12,2024,190,Bulan Desember (B12) 2024,4
