"id","tahapan_id","sub_tahapan_id","program","kode_kegiatan","judul_kegiatan","keluaran","kode_kl","nama_kl","status_id","user_id","updated_by","penilaian","catatan_akhir","target_kuantitatif","capaian_kuantitatif","created_at","updated_at","satuan"
1,1,NULL,"Penetapan Walidata IGT","0001","Penetapan Walidata IGT pada Kementerian/ Lembaga","Keputusan Penetapan Walidata IGT",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1,NULL,"Penetapan Kelompok Kerja Nasional (POKJA) IGT","0002","Penetapan POKJA IGT","Keputusan Penetapan POKJA IGT",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3,1,NULL,"Penetapan Mekanisme dan Tata Kerja Sekretariat Tim Percepatan Kebijakan Satu Peta","0003","Penyusunan Mekanisme dan Tata Kerja Sekretariat Tim Percepatan Kebijakan Satu Peta","Peraturan mengenai Mekanisme dan Tata Kerja Sekretariat Tim PKSP",35,"Kementerian Koordinator Bidang Perekonomian (Kemenko Perekonomian)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4,1,NULL,"Penetapan Mekanisme dan Tata Kerja Pembuatan IGT","0004","Penyusunan Mekanisme dan Tata Kerja pembuatan IGT","Mekanisme dan Tata Kerja pembuatan IGT",0,"Walidata IGT",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5,1,NULL,"Penyusunan Mekanisme dan Tata Kerja Kegiatan Kompilasi dan Integrasi Pelaksanaan Kebijakan Satu Peta","0005","Penyusunan Mekanisme dan Tata Kerja Kegiatan Kompilasi dan Integrasi Pelaksanaan Kebijakan Satu Peta","Peraturan Kepala BIG tentang Mekanisme dan Tata Kerja Kegiatan Kompilasi dan Integrasi Pelaksanaan Kebijakan Satu Peta ",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6,1,NULL,"Penyusunan Mekanisme dan Tata Kerja Peta Batas Kecamatan dan Kelurahan ","0006","Menyusun Mekanisme dan Tata Kerja Peta Batas Kecamatan dan Kelurahan","Peraturan Menteri Dalam Negeri",10,"Kementerian Dalam Negeri (Kemendagri)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7,1,NULL,"Penyusunan Mekanisme dan Tata Kerja Berbagi Pakai Data dan IG Kebijakan Satu Peta","0007","Menyusun Mekanisme dan Tata Kerja Berbagi Pakai Data dan IG Kebijakan Satu Peta","Peraturan Kepala BIG tentang Mekanisme Tata Kerja dan Berbagi Pakai Data dan IG Kebijakan Satu Peta",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8,2,NULL,"Perwujudan Peta Dasar","0008","Mewujudkan tersedianya Peta Rupa Bumi Indonesia (RBI)","Peta RBI skala 1:5.000",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9,2,NULL,"Perwujudan Peta Dasar","0008","Mewujudkan tersedianya Peta Rupa Bumi Indonesia (RBI)","Peta RBI skala 1:50.000",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10,2,NULL,"Perwujudan Peta Dasar","0008","Mewujudkan tersedianya Peta Rupa Bumi Indonesia (RBI)","Peta RBI skala 1:250.000",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11,2,NULL,"Perwujudan Peta Dasar","0009","Penyediaan Citra Satelit Resolusi Sangat Tinggi Wilayah Indonesia (CSRST)","Tersedianya Citra Satelit Resolusi Sangat Tinggi optis Resolusi minimal 50 cm",82,"Lembaga Penerbangan dan Antariksa Nasional (LAPAN)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12,2,NULL,"Perwujudan Peta Dasar","0010","Penyediaan Foto Udara Resolusi Tinggi Wilayah Pulau Terluar","Tersedianya Foto Udara Resolusi Tinggi",12,"Kementerian Pertahanan (Kemenhan)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13,2,NULL,"Perwujudan Peta Dasar","0011","Penyediaan Data Penginderaan Jauh ","Tersedianya Data Penginderaan Jauh untuk Mendukung Penyediaan Peta RBI Skala 1:5.000",83,"Badan Informasi Geospasial (BIG) dan Lembaga Penerbangan dan Antariksa Nasional (LAPAN)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,3,NULL,"Pemutakhiran Peta Dasar","0012","Memutakhirkan Peta RBI","Peta RBI skala 1:50.000",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15,4,1,"Perwujudan IGT Status","0013","Mewujudkan IGT Perizinan Lokasi dan Kesesuaian Kegiatan Pemanfaatan Ruang","Peta Penetapan Lokasi Pengadaan Tanah bagi Kepentingan Umum Skala 1:50.000",56,"Kementerian Agraria dan Tata ruang/badan Pertanahan Nasional (Kementerian ATR/BPN)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16,4,1,"Perwujudan IGT Status","0014","Mewujudkan IGT Pertanahan","Peta Zona Nilai Tanah minimal skala 1: 10.000",56,"Kementerian Agraria dan Tata ruang/badan Pertanahan Nasional (Kementerian ATR/BPN)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17,4,1,"Perwujudan IGT Status","0014","Mewujudkan IGT Pertanahan","Peta Penguasaan dan Kepemilikan Tanah (Hak Milik) skala 1:5.000",56,"Kementerian Agraria dan Tata ruang/badan Pertanahan Nasional (Kementerian ATR/BPN)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
18,4,1,"Perwujudan IGT Status","0014","Mewujudkan IGT Pertanahan","Peta Aset Tanah, Gedung dan Bangunan Milik BUMN minimal skala 1:50.000",41,"Kementerian BUMN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19,4,1,"Perwujudan IGT Status","0015","Mewujudkan IGT Batas Wilayah","Peta Batas Wilayah Administrasi Kewenangan Pengelolaan Sumber Daya Laut Provinsi skala 1:250.000 - 1: 25.000",10,"Kementerian Dalam Negeri (Kemendagri)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20,4,1,"Perwujudan IGT Status","0016","Mewujudkan IGT Migas dan Minerba","Peta Wilayah Kerja dan Wilayah Penugasan Panas Bumi Indonesia skala 1:50.000",20,"Kementerian Energi Sumber Daya Mineral (Kementerian ESDM)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21,4,1,"Perwujudan IGT Status","0017","Mewujudkan IGT Perizinan Lokasi dan Kesesuaian Kegiatan Pemanfaatan Ruang Laut ","Peta Izin Lokasi Perairan di Wilayah Pesisir dan Pulau-Pulau Kecil dan Peta Kesesuaian Kegiatan Pemanfaatan Ruang Laut skala 1:50.000",32,"Kementerian Kelautan dan Perikanan (Kementerian KP)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22,4,1,"Perwujudan IGT Status","0018","Mewujudkan IGT Perizinan Lokasi di Laut dan Perizinan Berusaha terkait Kegiatan Pemanfaatan di Laut","Peta lzin Lokasi di Laut dan Peta Perizinan Berusaha terkait Kegiatan Pemanfaatan di Laut skala l:50.000",32,"Kementerian Kelautan dan Perikanan (Kementerian KP)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23,4,1,"Perwujudan IGT Status","0019","Mewujudkan IGT Wilayah Adat","Peta Wilayah Kelola Masyarakat Hukum Adat Skala 1:50.000",32,"Kementerian Kelautan dan Perikanan (Kementerian KP)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24,4,1,"Perwujudan IGT Status","0020","Mewujudkan IGT Kawasan Khusus","Peta Kawasan Berikat dan Kawasan Lainnya Di bawah Pengawasan Pabean Skala 1:50.000",15,"Kementerian Keuangan (Kemenkeu)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25,4,1,"Perwujudan IGT Status","0020","Mewujudkan IGT Pertanahan","Peta Aset Tanah, Gedung dan Bangunan Milik Negara (BMN) minimal skala 1:50.000",15,"Kementerian Keuangan (Kemenkeu)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26,4,1,"Perwujudan IGT Status","0021","Mewujudkan IGT Kehutanan","Peta Izin Pinjam Pakai Kawasan Hutan (IPPKH) skala 1:50.000/Peta Persetujuan Penggunaan Kawasan Hutan skala 1:50.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27,4,1,"Perwujudan IGT Status","0021","Mewujudkan IGT Kehutanan","Peta Indikatif Penghentian Pemberian Izin Baru skala 1:250.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28,4,1,"Perwujudan IGT Status","0021","Mewujudkan IGT Kehutanan","Peta Pelepasan Kawasan Hutan skala 1:50.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29,4,1,"Perwujudan IGT Status","0021","Mewujudkan IGT Kehutanan","Peta Tata Batas Area Kerja Izin Pemanfaatan Hutan (IUPHHK-HA/HT/RE) skala 1:50.000/Peta Penetapan Batas Areal Kerja Perizinan Berusaha Pemanfaatan Hutan (Perizinan Berusaha) skala 1:50.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30,4,1,"Perwujudan IGT Status","0021","Mewujudkan IGT Kehutanan","Peta Izin Usaha  Pemanfaatan Hasil Hutan Kemasyarakatan skala 1:50.000/Peta Persetujuan Pengelolaan Hutan Kemasyarakatan skala 1:50.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31,4,1,"Perwujudan IGT Status","0021","Mewujudkan IGT Kehutanan","Peta Hak Pengelolaan Hutan Desa skala 1:50.000/Peta Persetujuan Pengelolaan Hutan Desa skala 1:50.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32,4,1,"Perwujudan IGT Status","0021","Mewujudkan IGT Kehutanan","Peta Izin Pengelolaan Hutan Perhutanan Sosial skala 1:50.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
33,4,1,"Perwujudan IGT Status","0022","Mewujudkan IGT Sumber Daya dan Lingkungan","Peta Fungsi Ekosistem Gambut skala 1:50.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34,4,1,"Perwujudan IGT Status","0022","Mewujudkan IGT Sumber Daya dan Lingkungan","Peta Kesatuan Hidrologis Gambut skala 1:50.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
35,4,1,"Perwujudan IGT Status","0023","Mewujudkan IGT Perizinan Berusaha di Bidang Perkebunan","Peta Perizinan Berusaha di Bidang Perkebunan skala 1:50.000",18,"Kementerian Pertanian (Kementan)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
36,4,1,"Perwujudan IGT Status","0020","Mewujudkan IGT Kawasan Khusus","Peta Sebaran Kegiatan Industri skala 1:50.000 ",19,"Kementerian Perindustrian (Kemenperin)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
37,4,1,"Perwujudan IGT Status","0024","Mewujudkan IGT Kawasan Khusus","Peta Daerah Lingkungan Kerja dan Lingkungan Kepentingan Pelabuhan skala 1:50.000",22,"Kementerian Perhubungan (Kemenhub)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
38,4,1,"Perwujudan IGT Status","0020","Mewujudkan IGT Kawasan Khusus","Peta Kawasan Keamanan Operasional Penerbangan (KKOP) skala 1:5.000",22,"Kementerian Perhubungan (Kemenhub)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39,4,1,"Perwujudan IGT Status","0020","Mewujudkan IGT Kawasan Khusus","Peta Wilayah Pusat Pertumbuhan Industri skala 1:50.000",19,"Kementerian Perindustrian (Kemenperin)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
40,4,1,"Perwujudan IGT Status","0025","Mewujudkan IGT Proyek Strategis","Peta Proyek Strategis Nasional (PSN) skala 1:50.000",35,"Kementerian Koordinator Bidang Perekonomian (Kemenko Perekonomian)",NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,NULL,NULL
41,4,2,"Perwujudan IGT Perencanaan Ruang","0026","Mewujudkan IGT Perencanaan Ruang","Peta Recana Tata Ruang Pulau/Kepulauan skala 1:500.000",56,"Kementerian Agraria dan Tata ruang/badan Pertanahan Nasional (Kementerian ATR/BPN)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
42,4,2,"Perwujudan IGT Perencanaan Ruang","0026","Mewujudkan IGT Perencanaan Ruang","Peta Rencana Detail Tata Ruang (RDTR) skala 1:50.000",56,"Kementerian Agraria dan Tata ruang/badan Pertanahan Nasional (Kementerian ATR/BPN)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
43,4,2,"Perwujudan IGT Perencanaan Ruang","0026","Mewujudkan IGT Perencanaan Ruang","Peta Rencana Zonasi Kawasan Antarwilayah skala 1:500.000 - 1:50.000",32,"Kementerian Kelautan dan Perikanan (Kementerian KP)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
44,4,2,"Perwujudan IGT Perencanaan Ruang","0026","Mewujudkan IGT Perencanaan Ruang","Peta Rencana Zonasi Kawasan Strategis Nasional Tertentu skala 1:500.000 – 1:5.000",32,"Kementerian Kelautan dan Perikanan (Kementerian KP)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
45,4,2,"Perwujudan IGT Perencanaan Ruang","0027","Perwujudan IGT Perencanaan Ruang","Peta Rencana Zonasi Kawasan Strategis Nasional skala 1:500.000 - 1:5.000 (Diintegrasikan dengan Peta Peta RTR KSN 1:250.000 – 1:5.000)",32,"Kementerian Kelautan dan Perikanan (Kementerian KP)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
46,4,3,"Perwujudan IGT Potensi","0022","Mewujudkan IGT Sumber Daya dan Lingkungan","Peta Neraca Penatagunaan  Tanah skala 1: 50.000",56,"Kementerian Agraria dan Tata ruang/badan Pertanahan Nasional (Kementerian ATR/BPN)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47,4,3,"Perwujudan IGT Potensi","0028","Mewujudkan IGT Potensi Sumber Daya dan Lingkungan","Peta Lahan Sawah yang Dilindungi minimal skala 1:5.000",56,"Kementerian Agraria dan Tata ruang/badan Pertanahan Nasional (Kementerian ATR/BPN)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
48,4,3,"Perwujudan IGT Potensi","0029","Mewujudkan IGT Transportasi dan Logistik","Peta Kawasan Gudang BUMN skala 1:50.000",41,"Kementerian BUMN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
49,4,3,"Perwujudan IGT Potensi","0022","Mewujudkan IGT Sumber Daya dan Lingkungan","Peta Cekungan Air Tanah minimal skala 1:250.000",20,"Kementerian Energi Sumber Daya Mineral (Kementerian ESDM)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
50,4,3,"Perwujudan IGT Potensi","0022","Mewujudkan IGT Sumber Daya dan Lingkungan","Peta Kerentanan Likuifaksi skala 1:100.000",20,"Kementerian Energi Sumber Daya Mineral (Kementerian ESDM)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
51,4,3,"Perwujudan IGT Potensi","0022","Mewujudkan IGT Sumber Daya dan Lingkungan","Peta Patahan Aktif Indonesia minimal skala 1:50.000",20,"Kementerian Energi Sumber Daya Mineral (Kementerian ESDM)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
52,4,3,"Perwujudan IGT Potensi","0030","Mewujudkan IGT Transportasi dan Logistik","Peta Sebaran Terminal Bahan Bakar Minyak dan Terminal LPG skala 1:50.000",20,"Kementerian Energi Sumber Daya Mineral (Kementerian ESDM)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
53,4,3,"Perwujudan IGT Potensi","0030","Mewujudkan IGT Transportasi dan Logistik","Peta Lokasi Kilang Minyak skala 1:50.000",20,"Kementerian Energi Sumber Daya Mineral (Kementerian ESDM)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
54,4,3,"Perwujudan IGT Potensi","0022","Mewujudkan IGT Sumber Daya dan Lingkungan","Peta Kerentanan Pesisir skala 1:250.000-1:50.000",32,"Kementerian Kelautan dan Perikanan (Kementerian KP)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
55,4,3,"Perwujudan IGT Potensi","0028","Mewujudkan IGT Potensi Sumber Daya dan Lingkungan","Peta Lahan Pembudidayaan Ikan skala 1:50.000",32,"Kementerian Kelautan dan Perikanan (Kementerian KP)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
56,4,3,"Perwujudan IGT Potensi","0029","Mewujudkan IGT Transportasi dan Logistik","Peta Wilayah Kerja dan Pengoperasian Pelabuhan Perikanan (WKOPP) skala 1:50.000",32,"Kementerian Kelautan dan Perikanan (Kementerian KP)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
57,4,3,"Perwujudan IGT Potensi","0028","Mewujudkan IGT Potensi Sumber Daya dan Lingkungan","Peta Potensi Sumberdaya Arkeologi Maritim skala 1 : 250.000 dan 1 : 100.000",32,"Kementerian Kelautan dan Perikanan (Kementerian KP)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58,4,3,"Perwujudan IGT Potensi","0028","Mewujudkan IGT Potensi Sumber Daya dan Lingkungan","Peta Lahan Garam skala 1:25.000",32,"Kementerian Kelautan dan Perikanan (Kementerian KP)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
59,4,3,"Perwujudan IGT Potensi","0031","Mewujudkan IGT Fasilitas Sosial Fasilitas Umum (Fasos Fasum) dan Utilitas","Peta Sebaran Lokasi Akses Layanan Keuangan skala 1:50.000",35,"Kementerian Koordinator Bidang Perekonomian (Kemenko Perekonomian)",NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,NULL
60,4,3,"Perwujudan IGT Potensi","0022","Mewujudkan IGT Sumber Daya dan Lingkungan","Peta Rawan Erosi skala 1:50.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
61,4,3,"Perwujudan IGT Potensi","0022","Mewujudkan IGT Sumber Daya dan Lingkungan","Peta Lahan Kritis skala 1:50.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
