"id","tahapan_id","sub_tahapan_id","program","kode_kegiatan","judul_kegiatan","keluaran","kode_kl","nama_kl","status_id","user_id","updated_by","penilaian","catatan_akhir","target_kuantitatif","capaian_kuantitatif","created_at","updated_at","satuan"
62,4,3,"Perwujudan IGT Potensi","0022","Mewujudkan IGT Sumber Daya dan Lingkungan","Peta Rawan Kebakaran Hutan dan Lahan skala 1:250.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
63,4,3,"Perwujudan IGT Potensi","0022","Mewujudkan IGT Sumber Daya dan Lingkungan","Peta Mangrove Nasional skala 1:50.000 – 1:25.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
64,4,3,"Perwujudan IGT Potensi","0022","Mewujudkan IGT Sumber Daya dan Lingkungan","Peta Daya Dukung Daya Tampung Lingkungan Hidup (DDDTLH) minimal skala 1:50.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
65,4,3,"Perwujudan IGT Potensi","0022","Mewujudkan IGT Sumber Daya dan Lingkungan","Peta Pemantauan Sampah Laut  skala 1:250.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
66,4,3,"Perwujudan IGT Potensi","0032","Mewujudkan IGT Fasos Fasum dan Utilitas","Peta Daerah Irigasi Rawa skala 1:5.000",33,"Kementerian Pekerjaan Umum dan Perumahan Rakyat (Kementerian PUPR)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
67,4,3,"Perwujudan IGT Potensi","0032","Mewujudkan IGT Fasos Fasum dan Utilitas","Peta Daerah Irigasi Tambak skala 1:5.000",33,"Kementerian Pekerjaan Umum dan Perumahan Rakyat (Kementerian PUPR)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
68,4,3,"Perwujudan IGT Potensi","0022","Mewujudkan IGT Sumber Daya dan Lingkungan","Peta Neraca Sumber Daya Air skala 1:50.000",33,"Kementerian Pekerjaan Umum dan Perumahan Rakyat (Kementerian PUPR)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
69,4,3,"Perwujudan IGT Potensi","0022","Mewujudkan IGT Sumber Daya dan Lingkungan","Peta Lokasi Danau, Situ dan Embung skala 1:50.000",33,"Kementerian Pekerjaan Umum dan Perumahan Rakyat (Kementerian PUPR)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
70,4,3,"Perwujudan IGT Potensi","0022","Mewujudkan IGT Sumber Daya dan Lingkungan","Peta Kawasan Permukiman Kumuh skala 1:5.000",33,"Kementerian Pekerjaan Umum dan Perumahan Rakyat (Kementerian PUPR)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
71,4,3,"Perwujudan IGT Potensi","0029","Mewujudkan IGT Transportasi dan Logistik","Peta Lokasi Kegiatan Logistik dan Pergudangan skala 1:50.000",90,"Kementerian Perdagangan (Kemendag)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
72,4,3,"Perwujudan IGT Potensi","0032","Mewujudkan IGT Fasos Fasum dan Utilitas","Peta Sebaran Pasar Rakyat dan Pasar Desa skala 1:50.000 – 1:5.000",90,"Kementerian Perdagangan (Kemendag)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
73,4,3,"Perwujudan IGT Potensi","0032","Mewujudkan IGT Fasos Fasum dan Utilitas","Peta Sebaran Pasar Induk, Terminal Agribisnis, Pasar Komoditi dan Pusat Distribusi Regional skala 1:50.000 -1:5.000",90,"Kementerian Perdagangan (Kemendag)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
74,4,3,"Perwujudan IGT Potensi","0029","Mewujudkan IGT Transportasi dan Logistik","Peta Alur Pelayaran Laut skala 1:50.000",22,"Kementerian Perhubungan (Kemenhub)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
75,4,3,"Perwujudan IGT Potensi","0030","Mewujudkan IGT Transportasi dan Logistik","Peta Sarana Bantu Navigasi Pelayaran skala 1:50.000",22,"Kementerian Perhubungan (Kemenhub)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
76,4,3,"Perwujudan IGT Potensi","0029","Mewujudkan IGT Transportasi dan Logistik","Peta Sebaran Sarana Bantu Navigasi Pelayaran (SBNP) Penyeberangan skala 1:50.000",22,"Kementerian Perhubungan (Kemenhub)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
77,4,3,"Perwujudan IGT Potensi","0029","Mewujudkan IGT Transportasi dan Logistik","Peta Ruang Udara skala 1:50.000",22,"Kementerian Perhubungan (Kemenhub)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
78,4,3,"Perwujudan IGT Potensi","0028","Mewujudkan IGT Potensi Sumber Daya dan Lingkungan","Peta Cetak Sawah Indonesia skala 1:5.000",18,"Kementerian Pertanian (Kementan)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
79,4,3,"Perwujudan IGT Potensi","0022","Mewujudkan IGT Sumber Daya dan Lingkungan","Peta Lahan Pertanian Tanaman Pangan skala 1:50.000",18,"Kementerian Pertanian (Kementan)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
80,4,3,"Perwujudan IGT Potensi","0022","Mewujudkan IGT Sumber Daya dan Lingkungan","Peta Lahan Pertanian Hortikultura skala 1:50.000",18,"Kementerian Pertanian (Kementan)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81,4,3,"Perwujudan IGT Potensi","0022","Mewujudkan IGT Sumber Daya dan Lingkungan","Peta Lahan Perkebunan skala 1:50.000",18,"Kementerian Pertanian (Kementan)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
82,4,3,"Perwujudan IGT Potensi","0022","Mewujudkan IGT Sumber Daya dan Lingkungan","Peta Lahan Peternakan skala 1:50.000",18,"Kementerian Pertanian (Kementan)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
83,4,3,"Perwujudan IGT Potensi","0022","Mewujudkan IGT Sumber Daya dan Lingkungan","Peta Rawan Banjir skala 1:50.000",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84,4,3,"Perwujudan IGT Potensi","0022","Mewujudkan IGT Sumber Daya dan Lingkungan","Peta Seismisitas Gempa Bumi skala 1:50.000 - 1:25.000",75,"Badan Meteorologi Klimatologi dan Geofisika (BMKG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
85,4,3,"Perwujudan IGT Potensi","0022","Mewujudkan IGT Sumber Daya dan Lingkungan","Peta Terumbu Karang skala 1:50.000",79,"Badan Riset dan Inovasi Nasional (BRIN)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
86,4,3,"Perwujudan IGT Potensi","0032","Mewujudkan IGT Fasos Fasum dan Utilitas","Peta Sebaran Objek Vital Nasional skala 1:50.000",60,"Kepolisian Negara Republik Indonesia (POLRI)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
87,5,4,"Pemutakhiran IGT Status","0033","Memutakhirkan IGT Pertanahan","Peta Hak Guna Usaha (HGU), minimal pada skala 1:50.000",56,"Kementerian Agraria dan Tata ruang/badan Pertanahan Nasional (Kementerian ATR/BPN)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
88,5,4,"Pemutakhiran IGT Status","0033","Memutakhirkan IGT Pertanahan","Peta Hak Pengelolaan (HPL), minimal pada skala 1:50.000",56,"Kementerian Agraria dan Tata ruang/badan Pertanahan Nasional (Kementerian ATR/BPN)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
89,5,4,"Pemutakhiran IGT Status","0033","Memutakhirkan IGT Pertanahan","Peta Hak Guna Bangunan (HGB) minimal pada skala 1:50.000",56,"Kementerian Agraria dan Tata ruang/badan Pertanahan Nasional (Kementerian ATR/BPN)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
90,5,4,"Pemutakhiran IGT Status","0033","Memutakhirkan IGT Pertanahan","Peta Hak Ulayat, minimal skala 1:50.000",56,"Kementerian Agraria dan Tata ruang/badan Pertanahan Nasional (Kementerian ATR/BPN)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
91,5,4,"Pemutakhiran IGT Status","0034","Memutakhirkan IGT Perizinan Lokasi dan Kesesuaian Kegiatan Pemanfaatan Ruang.","Peta Izin Lokasi dan Peta Kesesuaian Kegiatan Pemanfaatan Ruang, minimal pada skala 1:50.000",56,"Kementerian Agraria dan Tata ruang/badan Pertanahan Nasional (Kementerian ATR/BPN)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
92,5,4,"Pemutakhiran IGT Status","0035","Memutakhirkan IGT Batas Wilayah","Peta Batas Administrasi Provinsi, Peta Batas Administrasi Kabupaten/Kota skala 1:50.000",10,"Kementerian Dalam Negeri (Kemendagri)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
93,5,4,"Pemutakhiran IGT Status","0035","Memutakhirkan IGT Batas Wilayah","Peta Batas Administrasi Desa/Desa Adat dan Peta Batas Administrasi Kelurahan minimal skala 1:10.000",10,"Kementerian Dalam Negeri (Kemendagri)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
94,5,4,"Pemutakhiran IGT Status","0036","Memutakhirkan IGT Kawasan Khusus","Peta Persebaran Lokasi Transmigrasi skala 1:50.000",67,"Kementerian Desa Pembangunan Daerah Tertinggal dan Transmigrasi (Kemendes PDTT)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
95,5,4,"Pemutakhiran IGT Status","0036","Memutakhirkan IGT Kawasan Khusus","Peta Persebaran Kawasan Transmigrasi Skala 1:50.000",67,"Kementerian Desa Pembangunan Daerah Tertinggal dan Transmigrasi (Kemendes PDTT)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
96,5,4,"Pemutakhiran IGT Status","0037","Memutakhiran IGT Migas dan Minerba","Peta Perizinan Berusaha di Bidang Pertambangan skala 1:50.000",20,"Kementerian Energi Sumber Daya Mineral (Kementerian ESDM)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
97,5,4,"Pemutakhiran IGT Status","0037","Memutakhiran IGT Migas dan Minerba","Peta Wilayah Kerja Migas skala 1:50.000",20,"Kementerian Energi Sumber Daya Mineral (Kementerian ESDM)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
98,5,4,"Pemutakhiran IGT Status","0036","Memutakhirkan IGT Kawasan Khusus","Peta Penetapan Kawasan Ekonomi Khusus (KEK), minimal pada skala 1:50.000",35,"Kementerian Koordinator Bidang Perekonomian (Kemenko Perekonomian)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
99,5,4,"Pemutakhiran IGT Status","0036","Memutakhirkan IGT Kawasan Khusus","Peta Kawasan Perdagangan Bebas dan Pelabuhan Bebas (KPBPB) skala 1:50.000",35,"Kementerian Koordinator Bidang Perekonomian (Kemenko Perekonomian)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100,5,4,"Pemutakhiran IGT Status","0038","Memutakhirkan IGT  Indikatif Tumpang Tindih Pemanfaatan Ruang","Peta Indikatif Tumpang Tindih antar IGT (PITTI) skala 1:50.000",35,"Kementerian Koordinator Bidang Perekonomian (Kemenko Perekonomian)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101,5,4,"Pemutakhiran IGT Status","0035","Memutakhirkan IGT Batas Wilayah","Peta Batas Darat Negara skala 1:25.000",11,"Kementerian Luar Negeri (Kemenlu)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102,5,4,"Pemutakhiran IGT Status","0035","Memutakhirkan IGT Batas Wilayah","Peta Batas Laut Negara skala 1:1.000.000",11,"Kementerian Luar Negeri (Kemenlu)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103,5,4,"Pemutakhiran IGT Status","0039","Memutakhirkan IGT Kehutanan","Peta Penetapan Kawasan Hutan pada skala 1:100.000 – 1:50.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104,5,4,"Pemutakhiran IGT Status","0039","Memutakhirkan IGT Kehutanan","Peta Izin Pemanfaatan Kawasan Hutan (IUPHHK-HA, IUPHHK-HT dan IUPHHK-RE), minimal pada skala 1:50.000/Peta Perizinan Berusaha Pemanfaatan Hutan minimal pada skala 1:50.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105,5,4,"Pemutakhiran IGT Status","0039","Memutakhirkan IGT Kehutanan","Peta Hutan Tanaman Rakyat (HTR), minimal pada skala 1:50.000/Peta Persetujuan Pengelolaan Hutan Tanaman Rakyat skala 1:50.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106,5,4,"Pemutakhiran IGT Status","0039","Memutakhirkan IGT Kehutanan","Peta Kawasan Hutan dengan Tujuan Khusus, minimal pada sakala 1:50.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107,5,4,"Pemutakhiran IGT Status","0039","Memutakhirkan IGT Kehutanan","Peta Hutan Adat, Minimal pada skala 1:50.000/Peta Penetapan Hutan Adat minimal pada skala 1:50.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108,5,4,"Pemutakhiran IGT Status","0039","Memutakhirkan IGT Kehutanan","Peta Penunjukkan Kawasan Hutan skala 1:250.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109,5,4,"Pemutakhiran IGT Status","0039","Memutakhirkan IGT Kehutanan","Peta Indikatif Alokasi Kawasan Hutan untuk Penyediaan Sumber TORA skala 1:50.000/Peta Indikatif Penyelesaian Penguasaan Tanah Dalam Rangka Penataan Kawasan Hutan minimal skala 1:50.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
110,5,4,"Pemutakhiran IGT Status","0036","Memutakhirkan IGT Kawasan Khusus","Peta Kawasan Industri Eksisting dan Peta Rencana Kawasan Industri skala 1: 50.000",19,"Kementerian Perindustrian (Kemenperin)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,5,4,"Pemutakhiran IGT Status","0036","Memutakhirkan IGT Kawasan Khusus","Peta Kawasan Cagar Budaya skala 1: 50.000",23,"Kementerian Pendidikan dan Kebudayaan (Kemendikbud)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
112,5,4,"Pemutakhiran IGT Status","0036","Memutakhirkan IGT Kawasan Khusus","Peta Sebaran Lokasi Cagar Budaya skala 1: 50.000",23,"Kementerian Pendidikan dan Kebudayaan (Kemendikbud)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
113,5,5,"Pemutakhiran IGT Perencanaan Ruang","0040","Memutakhirkan IGT Perencanaan Ruang","Peta RTRW Nasional (RTRWN) skala 1:1.000.000",56,"Kementerian Agraria dan Tata ruang/badan Pertanahan Nasional (Kementerian ATR/BPN)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
114,5,5,"Pemutakhiran IGT Perencanaan Ruang","0040","Memutakhirkan IGT Perencanaan Ruang","Peta RTRW Provinsi skala 1:250.000",56,"Kementerian Agraria dan Tata ruang/badan Pertanahan Nasional (Kementerian ATR/BPN)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115,5,5,"Pemutakhiran IGT Perencanaan Ruang","0040","Memutakhirkan IGT Perencanaan Ruang","Peta RTRW Kabupaten skala 1:50.000 dan RTRW Kota skala 1:25.000",56,"Kementerian Agraria dan Tata ruang/badan Pertanahan Nasional (Kementerian ATR/BPN)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116,5,5,"Pemutakhiran IGT Perencanaan Ruang","0040","Memutakhirkan IGT Perencanaan Ruang","Peta RTR KSN 1:250.000 – 1:5.000",56,"Kementerian Agraria dan Tata ruang/badan Pertanahan Nasional (Kementerian ATR/BPN)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
117,5,5,"Pemutakhiran IGT Perencanaan Ruang","0040","Memutakhirkan IGT Perencanaan Ruang","Peta Rencana Pembangunan Jangka Menengah Nasional skala 1:250.000",55,"Kementerian Perencanaan Pembangunan Nasional/Badan Perencanaan Pembangunan Nasional (Kementerian PPN/Bappenas)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
118,5,5,"Pemutakhiran IGT Perencanaan Ruang","0040","Memutakhirkan IGT Perencanaan Ruang","Peta RKP skala 1:250.000",55,"Kementerian Perencanaan Pembangunan Nasional/Badan Perencanaan Pembangunan Nasional (Kementerian PPN/Bappenas)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
119,5,5,"Pemutakhiran IGT Perencanaan Ruang","0040","Memutakhirkan IGT Perencanaan Ruang","Peta Kawasan Wilayah Pertahanan Negara skala 1:1.000.000",12,"Kementerian Pertahanan (Kemenhan)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120,5,5,"Pemutakhiran IGT Perencanaan Ruang","0040","Memutakhirkan IGT Perencanaan Ruang","Peta Rinci  Wilayah Pertahanan Negara skala 1:50.000",12,"Kementerian Pertahanan (Kemenhan)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
121,5,5,"Pemutakhiran IGT Perencanaan Ruang","0040","Memutakhirkan IGT Perencanaan Ruang","Peta Rencana Tata Ruang Laut skala 1:1.000.000",32,"Kementerian Kelautan dan Perikanan (Kementerian KP)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
122,5,5,"Pemutakhiran IGT Perencanaan Ruang","0040","Memutakhirkan IGT Perencanaan Ruang","Peta RZWP3K Provinsi skala 1:250.000",32,"Kementerian Kelautan dan Perikanan (Kementerian KP)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123,5,5,"Pemutakhiran IGT Perencanaan Ruang","0040","Memutakhirkan IGT Perencanaan Ruang","Peta Bagian Rencana Zonasi Wilayah Pesisir Dan Pulau-Pulau Kecil (RZWP3K) skala 1:50.000",32,"Kementerian Kelautan dan Perikanan (Kementerian KP)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124,5,6,"Pemutakhiran IGT Potensi","0041","Memutakhirkan IGT Sumber Daya dan Lingkungan","Peta Penggunaan Tanah minimal pada skala 1:50.000",56,"Kementerian Agraria dan Tata ruang/badan Pertanahan Nasional (Kementerian ATR/BPN)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125,5,6,"Pemutakhiran IGT Potensi","0041","Memutakhirkan IGT Sumber Daya dan Lingkungan","Peta Lahan Baku Sawah Nasional skala minimal 1:50.000",56,"Kementerian Agraria dan Tata ruang/badan Pertanahan Nasional (Kementerian ATR/BPN)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
126,5,6,"Pemutakhiran IGT Potensi","0042","Memutakhirkan IGT Fasos Fasum dan Utilitas ","Peta Infrastruktur Pipa Gas Bumi skala 1:50.000",20,"Kementerian Energi Sumber Daya Mineral (Kementerian ESDM)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
