"id","tahapan_id","sub_tahapan_id","program","kode_kegiatan","judul_kegiatan","keluaran","kode_kl","nama_kl","status_id","user_id","updated_by","penilaian","catatan_akhir","target_kuantitatif","capaian_kuantitatif","created_at","updated_at","satuan"
127,5,6,"Pemutakhiran IGT Potensi","0043","Memutakhirkan IGT Fasos Fasum dan Utilitas","Peta Jaringan Listrik skala 1:50.000",20,"Kementerian Energi Sumber Daya Mineral (Kementerian ESDM)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
128,5,6,"Pemutakhiran IGT Potensi","0043","Memutakhirkan IGT Fasos Fasum dan Utilitas","Peta Sebaran Gardu Listrik skala 1:50.000",20,"Kementerian Energi Sumber Daya Mineral (Kementerian ESDM)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
129,5,6,"Pemutakhiran IGT Potensi","0043","Memutakhirkan IGT Fasos Fasum dan Utilitas","Peta Sebaran Pembangkit Listrik skala 1:50.000",20,"Kementerian Energi Sumber Daya Mineral (Kementerian ESDM)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
130,5,6,"Pemutakhiran IGT Potensi","0043","Memutakhirkan IGT Fasos Fasum dan Utilitas","Peta Lokasi Pembangkit Listrik skala 1:50.000",20,"Kementerian Energi Sumber Daya Mineral (Kementerian ESDM)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
131,5,6,"Pemutakhiran IGT Potensi","0041","Memutakhirkan IGT Sumber Daya dan Lingkungan","Peta Geologi skala 1:100.000",20,"Kementerian Energi Sumber Daya Mineral (Kementerian ESDM)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
132,5,6,"Pemutakhiran IGT Potensi","0041","Memutakhirkan IGT Sumber Daya dan Lingkungan","Peta Hidrogeologi skala 1:100.000",20,"Kementerian Energi Sumber Daya Mineral (Kementerian ESDM)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
133,5,6,"Pemutakhiran IGT Potensi","0044","Memutakhirkan IGT Kebencanaan","Peta Kawasan Rawan Bencana Gunung Api skala 1:50.000",20,"Kementerian Energi Sumber Daya Mineral (Kementerian ESDM)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
134,5,6,"Pemutakhiran IGT Potensi","0044","Memutakhirkan IGT Kebencanaan","Peta Kawasan Rawan Bencana Gempa Bumi skala 1:50.000",20,"Kementerian Energi Sumber Daya Mineral (Kementerian ESDM)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
135,5,6,"Pemutakhiran IGT Potensi","0044","Memutakhirkan IGT Kebencanaan","Peta Zona Kerentanan Gerakan Tanah skala 1: 50.000",20,"Kementerian Energi Sumber Daya Mineral (Kementerian ESDM)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
136,5,6,"Pemutakhiran IGT Potensi","0044","Memutakhirkan IGT Kebencanaan","Peta Kawasan Rawan Bencana Tsunami skala 1: 50.000",20,"Kementerian Energi Sumber Daya Mineral (Kementerian ESDM)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
137,5,6,"Pemutakhiran IGT Potensi","0045","Memutakhirkan IGT Sumber daya Lingkungan","Peta Kawasan Bentang Alam Karst skala 1:50.000",20,"Kementerian Energi Sumber Daya Mineral (Kementerian ESDM)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
138,5,6,"Pemutakhiran IGT Potensi","0046","Memutakhirkan IGT Migas dan Minerba","Peta Sumber Daya Mineral Skala 1:50.000",20,"Kementerian Energi Sumber Daya Mineral (Kementerian ESDM)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
139,5,6,"Pemutakhiran IGT Potensi","0046","Memutakhirkan IGT Migas dan Minerba","Peta Sumber Daya Batubara skala 1:50.000",20,"Kementerian Energi Sumber Daya Mineral (Kementerian ESDM)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
140,5,6,"Pemutakhiran IGT Potensi","0046","Memutakhirkan IGT Migas dan Minerba","Peta Sumber Daya Panas Bumi skala 1:50.000",20,"Kementerian Energi Sumber Daya Mineral (Kementerian ESDM)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
141,5,6,"Pemutakhiran IGT Potensi","0043","Memutakhirkan IGT Fasos Fasum dan Utilitas","Peta Jaringan Serat Optik skala 1: 50.000",59,"Kementerian Komunikasi dan Informasi (Kemenkominfo)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
142,5,6,"Pemutakhiran IGT Potensi","0041","Memutakhirkan IGT Sumber Daya dan Lingkungan","Peta Potensi Wilayah Penangkapan Ikan skala 1:250.000",32,"Kementerian Kelautan dan Perikanan (Kementerian KP)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
143,5,6,"Pemutakhiran IGT Potensi","0041","Memutakhirkan IGT Sumber Daya dan Lingkungan","Peta Wilayah Pengelolaan Perikanan Negara Republik Indonesia (WPPNRI) skala 1:250.000",32,"Kementerian Kelautan dan Perikanan (Kementerian KP)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
144,5,6,"Pemutakhiran IGT Potensi","0043","Memutakhirkan IGT Fasos Fasum dan Utilitas","Peta Lokasi Pelabuhan Perikanan skala 1:50.000",32,"Kementerian Kelautan dan Perikanan (Kementerian KP)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
145,5,6,"Pemutakhiran IGT Potensi","0041","Memutakhirkan IGT Sumber Daya dan Lingkungan","Peta Zonasi Kawasan Konservasi Perairan skala 1:50.000",32,"Kementerian Kelautan dan Perikanan (Kementerian KP)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
146,5,6,"Pemutakhiran IGT Potensi","0039","Memutakhirkan IGT Kehutanan","Peta Neraca Sumber Daya Hutan skala 1:250.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
147,5,6,"Pemutakhiran IGT Potensi","0047","Memutakhirkan IGT Lingkungan","Peta Daerah Aliran Sungai (DAS) skala 1:50.000 (Klasifikasi DAS)",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
148,5,6,"Pemutakhiran IGT Potensi","0047","Memutakhirkan IGT Lingkungan","Peta Zonasi Kawasan Konservasi skala 1:50.000",29,"Kementerian Lingkungan Hidup dan Kehutanan (Kementerian LHK)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
149,5,6,"Pemutakhiran IGT Potensi","0043","Memutakhirkan IGT Fasos Fasum dan Utilitas","Peta Sebaran Lokasi Pengaman Pantai skala 1:50.000",33,"Kementerian Pekerjaan Umum dan Perumahan Rakyat (Kementerian PUPR)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
150,5,6,"Pemutakhiran IGT Potensi","0043","Memutakhirkan IGT Fasos Fasum dan Utilitas","Peta Sebaran Lokasi Rusunawa skala 1:50.000",33,"Kementerian Pekerjaan Umum dan Perumahan Rakyat (Kementerian PUPR)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
151,5,6,"Pemutakhiran IGT Potensi","0048","Memutakhirkan IGT Transportasi dan Logistik ","Peta Jalan Nasional Tol dan Jalan Nasional Non Tol, dan Peta Jalan Provinsi Peta Jalan Kabupaten/Kota skala 1:50.000",33,"Kementerian Pekerjaan Umum dan Perumahan Rakyat (Kementerian PUPR)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
152,5,6,"Pemutakhiran IGT Potensi","0043","Memutakhirkan IGT Fasos Fasum dan Utilitas","Peta Sebaran Lokasi Sistem Penyediaan Air Minum (SPAM) skala 1:50.000",33,"Kementerian Pekerjaan Umum dan Perumahan Rakyat (Kementerian PUPR)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
153,5,6,"Pemutakhiran IGT Potensi","0043","Memutakhirkan IGT Fasos Fasum dan Utilitas","Peta Sebaran Lokasi Instalasi Pengolahan Air Limbah (IPAL) dan Peta Lokasi Instalasi Pengolahan Lumpur Tinja (IPLT) skala 1:50.000",33,"Kementerian Pekerjaan Umum dan Perumahan Rakyat (Kementerian PUPR)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
154,5,6,"Pemutakhiran IGT Potensi","0043","Memutakhirkan IGT Fasos Fasum dan Utilitas","Peta Sebaran Lokasi Tempat Pemrosesan Akhir (TPA) skala  1:50.000",33,"Kementerian Pekerjaan Umum dan Perumahan Rakyat (Kementerian PUPR)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
155,5,6,"Pemutakhiran IGT Potensi","0047","Memutakhirkan IGT Lingkungan","Peta Air Tanah skala 1:50.000",33,"Kementerian Perhubungan (Kemenhub)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
156,5,6,"Pemutakhiran IGT Potensi","0043","Memutakhirkan IGT Fasos Fasum dan Utilitas","Peta Daerah Irigasi Permukaan skala 1:5.000",33,"Kementerian Pekerjaan Umum dan Perumahan Rakyat (Kementerian PUPR)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
157,5,6,"Pemutakhiran IGT Potensi","0043","Memutakhirkan IGT Fasos Fasum dan Utilitas","Peta Sebaran Lokasi Bendungan Eksisting dan Peta Sebaran Lokasi Bendungan Rencana skala 1:50.000",33,"Kementerian Pekerjaan Umum dan Perumahan Rakyat (Kementerian PUPR)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
158,5,6,"Pemutakhiran IGT Potensi","0043","Memutakhirkan IGT Fasos Fasum dan Utilitas","Peta Sebaran Lokasi Sabo DAM skala 1: 50.000",33,"Kementerian Pekerjaan Umum dan Perumahan Rakyat (Kementerian PUPR)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
159,5,6,"Pemutakhiran IGT Potensi","0041","Memutakhirkan IGT Sumber Daya dan Lingkungan","Peta Ketersediaan Air skala 1:250.000",33,"Kementerian Pekerjaan Umum dan Perumahan Rakyat (Kementerian PUPR)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
160,5,6,"Pemutakhiran IGT Potensi","0049","Memutakhirkan IGT Transportasi dan Logistik","Peta Sebaran Pelabuhan Umum skala 1:50.000",22,"Kementerian Perhubungan (Kemenhub)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
161,5,6,"Pemutakhiran IGT Potensi","0049","Memutakhirkan IGT Transportasi dan Logistik","Peta Sebaran Pelabuhan Penyeberangan skala 1:50.000",22,"Kementerian Perhubungan (Kemenhub)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
162,5,6,"Pemutakhiran IGT Potensi","0049","Memutakhirkan IGT Transportasi dan Logistik","Peta Sebaran Terminal Khusus skala 1:50.000",22,"Kementerian Perhubungan (Kemenhub)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
163,5,6,"Pemutakhiran IGT Potensi","0049","Memutakhirkan IGT Transportasi dan Logistik","Peta Sebaran Bandara skala 1:50.000",22,"Kementerian Perhubungan (Kemenhub)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
164,5,6,"Pemutakhiran IGT Potensi","0049","Memutakhirkan IGT Transportasi dan Logistik","Peta Sebaran Jaringan Rel dan Stasiun Kereta Api skala 1:50.000",22,"Kementerian Perhubungan (Kemenhub)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
165,5,6,"Pemutakhiran IGT Potensi","0041","Memutakhirkan IGT Sumber Daya dan Lingkungan","Peta Lahan Gambut skala 1:50.000",18,"Kementerian Pertanian (Kementan)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
166,5,6,"Pemutakhiran IGT Potensi","0041","Memutakhirkan IGT Sumber Daya dan Lingkungan","Peta Tanah Semi-Detail skala 1:50.000",18,"Kementerian Pertanian (Kementan)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
167,5,6,"Pemutakhiran IGT Potensi","0041","Memutakhirkan IGT Sumber Daya dan Lingkungan","Peta Tutupan Kelapa Sawit Indonesia minimal skala 1:50.000",18,"Kementerian Pertanian (Kementan)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
168,5,6,"Pemutakhiran IGT Potensi","0041","Memutakhirkan IGT Sumber Daya dan Lingkungan","Peta Sistem Lahan (Morfologi) dan Peta Morfometri Bentang Lahan skala 1:50.000",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
169,5,6,"Pemutakhiran IGT Potensi","0041","Memutakhirkan IGT Sumber Daya dan Lingkungan","Peta Penutup Lahan skala 1:50.000 Catatan: Peta Penutup Lahan merupakan salah satu unsur peta dasar/peta Rupa Bumi Indonesia",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
170,5,6,"Pemutakhiran IGT Potensi","0041","Memutakhirkan IGT Sumber Daya dan Lingkungan","Peta Potensi Desa (Sosial-Ekonomi), minimal pada skala 1:50.000",54,"Badan Pusat Statistik (BPS)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
171,5,6,"Pemutakhiran IGT Potensi","0041","Memutakhirkan IGT Sumber Daya dan Lingkungan","Peta Curah Hujan dan Hari Hujan skala 1:50.000 ",75,"Badan Meteorologi Klimatologi dan Geofisika (BMKG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172,5,6,"Pemutakhiran IGT Potensi","0041","Memutakhirkan IGT Sumber Daya dan Lingkungan","Peta Potensi Energi Matahari dan Angin skala 1:50.000 ",75,"Badan Meteorologi Klimatologi dan Geofisika (BMKG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
173,6,NULL,"Penyebarluasan Data IG","0050","Peningkatan Fungsi dan Kapasitas Geoportal PKSP ","Sosialisasi Katalog Unsur Geografi Indonesia (KUGI)",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174,6,NULL,"Penyebarluasan Data IG ","0051","Peningkatan Fungsi dan Kapasitas Geoportal PKSP ","Sosialisasi Spesifikasi Produk Data, Metadata dan Informasi Kualitas IG",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
175,6,NULL,"Penyebarluasan Data IG ","0050","Peningkatan Fungsi dan Kapasitas Geoportal PKSP ","Tersediannya Katalog IG akses terbatas maupun publik dalam Geoportal KSP (Penghubung Simpul Jaringan)",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
176,6,NULL,"Penyebarluasan Data IG ","0051","Peningkatan Fungsi dan Kapasitas Geoportal PKSP ","Ketersediaan Katalog IGD untuk mendukung KSP dalam Geoportal Simpul Jaringan BIG berbasis Geospatial Open Linked Data (GOLD) ",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
177,6,NULL,"Penyebarluasan Data IG ","0051","Peningkatan Fungsi dan Kapasitas Geoportal PKSP ","Tersedianya standar berbagi data melalui Geospatial Open Linked Data (GOLD) ",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
178,6,NULL,"Penyebarluasan Data IG ","0051","Peningkatan Fungsi dan Kapasitas Geoportal PKSP ","Tersedianya Katalog berbagi data di Geoportal KSP (Penghubung Simpul Jaringan ) melalui Geospatial Open Linked Data (GOLD)",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
179,6,NULL,"Penyebarluasan Data IG ","0051","Peningkatan Fungsi dan Kapasitas Geoportal PKSP ","Tersedianya skema integrasi sistem JIGN dan sistem pengambilan keputusan (decision support system)",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
180,6,NULL,"Penyebarluasan Data IG ","0051","Peningkatan Fungsi dan Kapasitas Geoportal PKSP ","Sosialisasi skema integrasi sistem JIGN dan sistem pengambilan keputusan (decision support system)",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
181,6,NULL,"Penyebarluasan Data IG ","0051","Peningkatan Fungsi dan Kapasitas Geoportal PKSP ","Penyiapan integrasi sistem JIGN dan sistem pengambilan keputusan (decision support system)",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
182,6,NULL,"Penyebarluasan Data IG ","0051","Peningkatan Fungsi dan Kapasitas Geoportal PKSP ","Tersedianya fungsi geoportal KSP (Penghubung simpul Jaringan) sebagai alat bantu dalam pengambilan keputusan (decision support system)",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
183,6,NULL,"Penyebarluasan Data IG ","0052","Peningkatan Fungsi dan Kapasitas Geoportal PKSP ","Tersedianya IGT melalui skema content delivery network (CDN) dalam pusat data terdistribusi 1 lokasi",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
184,6,NULL,"Penyebarluasan Data IG ","0051","Peningkatan Fungsi dan Kapasitas Geoportal PKSP ","Tersedianya IGT KSP melalui replica conten network (CDN) dalam pusat data terdistribusi 2 lokasi",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
185,6,NULL,"Penyebarluasan Data IG ","0051","Peningkatan Fungsi dan Kapasitas Geoportal PKSP ","Tersedianya IGT KSP melalui replica conten network (CDN) dalam pusat data terdistribusi 3 lokasi",83,"Badan Informasi Geospasial (BIG)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
186,6,NULL,"Penyusunan Grand Design Pembangunan Pusat Data Nasional","0053","Penyusunan Grand Design Produk PKSP dalam Pusat Data Nasional","Dokumen Kajian Grand Design  Produk PKSP dalam Pusat Data Nasional",35,"Kementerian Koordinator Bidang Perekonomian (Kemenko Perekonomian)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
187,7,NULL,"Penyelesaian Tumpang Tindih Pemanfaatan Lahan","0054","Identifikasi Tumpang Tindih Pemanfaatan Lahan","Penetapan Peta Indikatif Tumpang Tindih antar IGT (PITTI)",35,"Kementerian Koordinator Bidang Perekonomian (Kemenko Perekonomian)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
188,7,NULL,"Penyelesaian Tumpang Tindih Pemanfaatan Lahan","0055","Analisis Penyelesaian Tumpang Tindih Pemanfaatan Lahan ","Rekomendasi Penyelesaian Tumpang Tindih Pemanfaatan Lahan",35,"Kementerian Koordinator Bidang Perekonomian (Kemenko Perekonomian)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
189,7,NULL,"Penyelesaian Tumpang Tindih Pemanfaatan Lahan","0056","Pelaksanaan Penyelesaian Tumpang Tindih Pemanfaatan Lahan","Rencana Aksi Penyelesaian Tumpang Tindih Pemanfaatan Lahan",35,"Kementerian Koordinator Bidang Perekonomian (Kemenko Perekonomian)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
190,7,NULL,"Pelaporan Pelaksanaan Kebijakan Satu Peta Kepada Presiden RI","0057","Penyusunan Laporan Pelaksanaan Percepatan Kebijakan Satu Peta","Laporan Pelaksanaan Percepatan Kebijakan Satu Peta (PKSP)",35,"Kementerian Koordinator Bidang Perekonomian (Kemenko Perekonomian)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
